-1.9125 0.0115246 0.000316631
-1.8875 0.013377 0.000415114
-1.8625 0.0175082 0.000560694
-1.8375 0.0206885 0.000551512
-1.8125 0.0245328 0.000517014
-1.7875 0.0283361 0.000620062
-1.7625 0.0330574 0.000611332
-1.7375 0.0395984 0.000719771
-1.7125 0.0451557 0.000681707
-1.6875 0.0510492 0.000678835
-1.6625 0.0588279 0.000972359
-1.6375 0.0675656 0.00107319
-1.6125 0.0762295 0.00115739
-1.5875 0.0847541 0.00121803
-1.5625 0.0959508 0.00173593
-1.5375 0.104811 0.00125124
-1.5125 0.116992 0.00132484
-1.4875 0.128008 0.00121457
-1.4625 0.142852 0.00158857
-1.4375 0.154098 0.00201473
-1.4125 0.164205 0.00201734
-1.3875 0.181967 0.00218734
-1.3625 0.197516 0.00221133
-1.3375 0.208426 0.00281102
-1.3125 0.225516 0.00331493
-1.2875 0.239 0.00235567
-1.2625 0.251172 0.00278161
-1.2375 0.26323 0.00335373
-1.2125 0.27873 0.00343385
-1.1875 0.290656 0.00294227
-1.1625 0.303057 0.00320676
-1.1375 0.316336 0.00349302
-1.1125 0.324984 0.00335344
-1.0875 0.339057 0.00307354
-1.0625 0.345156 0.00295752
-1.0375 0.355049 0.00342192
-1.0125 0.361943 0.00335428
-0.9875 0.369484 0.00331886
-0.9625 0.376893 0.00404902
-0.9375 0.379885 0.00236773
-0.9125 0.3865 0.00308981
-0.8875 0.38977 0.00251719
-0.8625 0.390861 0.00322809
-0.8375 0.39268 0.00314989
-0.8125 0.39127 0.00352672
-0.7875 0.389598 0.0033648
-0.7625 0.39273 0.00377618
-0.7375 0.388852 0.00313428
-0.7125 0.388459 0.00306036
-0.6875 0.386746 0.00324056
-0.6625 0.382861 0.00269208
-0.6375 0.37977 0.00328152
-0.6125 0.373598 0.0029078
-0.5875 0.371393 0.0026779
-0.5625 0.366066 0.00256601
-0.5375 0.364098 0.00323863
-0.5125 0.358713 0.00317304
-0.4875 0.35209 0.00253881
-0.4625 0.347902 0.00278461
-0.4375 0.345984 0.00321774
-0.4125 0.343074 0.00271716
-0.3875 0.343328 0.00310981
-0.3625 0.333811 0.00252376
-0.3375 0.330762 0.00197663
-0.3125 0.326328 0.0022907
-0.2875 0.324828 0.00190014
-0.2625 0.319664 0.00203808
-0.2375 0.314967 0.00262244
-0.2125 0.313697 0.0023139
-0.1875 0.306754 0.00195967
-0.1625 0.305869 0.00241473
-0.1375 0.3035 0.00264667
-0.1125 0.299959 0.00207291
-0.0875 0.301861 0.00224319
-0.0625 0.298984 0.00199481
-0.0375 0.299295 0.00182693
-0.0125 0.299197 0.00211681
0.0125 0.297648 0.00241603
0.0375 0.29909 0.00212655
0.0625 0.301623 0.0019028
0.0875 0.30277 0.00220931
0.1125 0.301549 0.00195001
0.1375 0.304713 0.00220328
0.1625 0.308164 0.00232257
0.1875 0.311041 0.00228817
0.2125 0.311328 0.00212632
0.2375 0.317943 0.00245892
0.2625 0.319303 0.00201229
0.2875 0.324303 0.00222407
0.3125 0.325566 0.00186094
0.3375 0.327885 0.00244529
0.3625 0.333828 0.00217525
0.3875 0.336295 0.00271222
0.4125 0.340623 0.00275458
0.4375 0.343852 0.00271289
0.4625 0.346984 0.00294191
0.4875 0.355705 0.00292005
0.5125 0.357057 0.00391634
0.5375 0.36041 0.00289521
0.5625 0.363402 0.00354985
0.5875 0.369656 0.00337135
0.6125 0.37359 0.00298446
0.6375 0.378066 0.00377611
0.6625 0.379492 0.00331624
0.6875 0.385697 0.00368406
0.7125 0.387336 0.0035497
0.7375 0.390246 0.00436479
0.7625 0.389811 0.00338314
0.7875 0.387205 0.00362233
0.8125 0.395631 0.00423013
0.8375 0.391877 0.00290709
0.8625 0.383639 0.00284349
0.8875 0.38291 0.00315426
0.9125 0.38241 0.00348038
0.9375 0.376746 0.00326189
0.9625 0.375795 0.00290544
0.9875 0.36477 0.00325493
1.0125 0.362393 0.00304899
1.0375 0.35277 0.00346546
1.0625 0.343172 0.00339408
1.0875 0.336385 0.0025425
1.1125 0.324852 0.00293203
1.1375 0.311205 0.00313818
1.1625 0.303393 0.00329614
1.1875 0.290852 0.00318279
1.2125 0.277475 0.00378815
1.2375 0.26277 0.00312855
1.2625 0.250582 0.00268423
1.2875 0.235885 0.00295064
1.3125 0.224279 0.00234472
1.3375 0.207959 0.00351975
1.3625 0.193779 0.00241322
1.3875 0.181041 0.00217052
1.4125 0.166754 0.00198792
1.4375 0.152238 0.00234859
1.4625 0.141492 0.00203242
1.4875 0.129418 0.00199258
1.5125 0.11568 0.00191296
1.5375 0.105803 0.00186577
1.5625 0.0931803 0.00152888
1.5875 0.0840082 0.00139996
1.6125 0.0741885 0.00115277
1.6375 0.0650082 0.00110922
1.6625 0.0577623 0.00116459
1.6875 0.0511557 0.00101649
1.7125 0.0436721 0.000743908
1.7375 0.0386393 0.00100209
1.7625 0.0329918 0.000760122
1.7875 0.0278033 0.000630178
1.8125 0.0233607 0.000661197
1.8375 0.0198852 0.000379553
1.8625 0.0171803 0.000550415
1.8875 0.0143279 0.000542026
1.9125 0.0117705 0.000492295
1.9375 0.00990984 0.000378734
1.9625 0.00801639 0.000367648
1.9875 0.00592623 0.000276577
2.0125 0.00490164 0.00023469
2.0375 0.00392623 0.000266734
2.0625 0.00304098 0.000192047
2.0875 0.00259836 0.000191275
2.1125 0.00208197 0.000146673
2.1375 0.00165574 0.000105544
2.1625 0.0015 0.000157358
2.1875 0.000959016 0.000116078
2.2125 0.000696721 9.26447e-05
2.2375 0.000598361 8.05409e-05
2.2625 0.000393443 5.23565e-05
2.2875 0.000319672 5.85076e-05
2.3125 0.000295082 5.97855e-05
2.3375 0.000196721 4.57844e-05
2.3625 0.000114754 3.08876e-05
2.3875 0.000106557 2.90377e-05
2.4125 9.01639e-05 2.45218e-05
2.4375 8.19672e-05 2.45902e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 2.45902e-05 1.30891e-05
2.5375 0 0
2.5625 3.27869e-05 1.86914e-05
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
